Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_10_189,VGND,li1,93.8400,38.0800,0.000092
FILLER_10_177,VGND,li1,89.7000,38.0800,0.000087
FILLER_10_165,VGND,li1,84.1800,38.0800,0.000080
FILLER_10_153,VGND,li1,78.6600,38.0800,0.000074
FILLER_10_141,VGND,li1,73.1400,38.0800,0.000068
FILLER_10_139,VGND,li1,69.6900,38.0800,0.000062
FILLER_10_133,VGND,li1,68.0800,38.0800,0.000062
FILLER_10_121,VGND,li1,63.9400,38.0800,0.000057
FILLER_10_109,VGND,li1,58.4200,38.0800,0.000049
FILLER_10_97,VGND,li1,52.9000,38.0800,0.000044
FILLER_10_85,VGND,li1,47.3800,38.0800,0.000038
FILLER_10_83,VGND,li1,43.9300,38.0800,0.000032
FILLER_10_77,VGND,li1,42.3200,38.0800,0.000032
FILLER_10_65,VGND,li1,38.1800,38.0800,0.000027
FILLER_10_53,VGND,li1,32.6600,38.0800,0.000021
FILLER_10_41,VGND,li1,27.1400,38.0800,0.000014
FILLER_10_29,VGND,li1,21.6200,38.0800,0.000012
FILLER_10_27,VGND,li1,18.1700,38.0800,0.000012
FILLER_10_15,VGND,li1,15.1800,38.0800,0.000012
FILLER_10_3,VGND,li1,9.6600,38.0800,0.000012
FILLER_9_909,VGND,li1,423.8900,38.0800,0.000012
FILLER_9_897,VGND,li1,420.9000,38.0800,0.000012
FILLER_9_895,VGND,li1,417.4500,38.0800,0.000012
FILLER_9_889,VGND,li1,415.8400,38.0800,0.000012
FILLER_9_877,VGND,li1,411.7000,38.0800,0.000012
FILLER_9_865,VGND,li1,406.1800,38.0800,0.000012
FILLER_9_853,VGND,li1,400.6600,38.0800,0.000012
FILLER_9_841,VGND,li1,395.1400,38.0800,0.000012
FILLER_9_839,VGND,li1,391.6900,38.0800,0.000012
FILLER_9_833,VGND,li1,390.0800,38.0800,0.000012
FILLER_9_821,VGND,li1,385.9400,38.0800,0.000012
FILLER_9_809,VGND,li1,380.4200,38.0800,0.000012
FILLER_9_797,VGND,li1,374.9000,38.0800,0.000012
FILLER_9_785,VGND,li1,369.3800,38.0800,0.000012
FILLER_9_783,VGND,li1,365.9300,38.0800,0.000012
FILLER_9_777,VGND,li1,364.3200,38.0800,0.000012
FILLER_9_765,VGND,li1,360.1800,38.0800,0.000012
FILLER_9_753,VGND,li1,354.6600,38.0800,0.000012
FILLER_9_741,VGND,li1,349.1400,38.0800,0.000012
FILLER_9_729,VGND,li1,343.6200,38.0800,0.000012
FILLER_9_727,VGND,li1,340.1700,38.0800,0.000012
FILLER_9_721,VGND,li1,338.5600,38.0800,0.000012
FILLER_9_709,VGND,li1,334.4200,38.0800,0.000012
FILLER_9_697,VGND,li1,328.9000,38.0800,0.000015
FILLER_9_685,VGND,li1,323.3800,38.0800,0.000020
FILLER_9_673,VGND,li1,317.8600,38.0800,0.000027
FILLER_9_671,VGND,li1,314.4100,38.0800,0.000033
FILLER_9_665,VGND,li1,312.8000,38.0800,0.000033
FILLER_9_653,VGND,li1,308.6600,38.0800,0.000038
FILLER_9_641,VGND,li1,303.1400,38.0800,0.000045
FILLER_9_629,VGND,li1,297.6200,38.0800,0.000051
FILLER_9_617,VGND,li1,292.1000,38.0800,0.000057
FILLER_9_615,VGND,li1,288.6500,38.0800,0.000063
FILLER_9_609,VGND,li1,287.0400,38.0800,0.000063
FILLER_9_597,VGND,li1,282.9000,38.0800,0.000068
FILLER_9_585,VGND,li1,277.3800,38.0800,0.000076
FILLER_9_573,VGND,li1,271.8600,38.0800,0.000081
FILLER_9_561,VGND,li1,266.3400,38.0800,0.000087
FILLER_9_559,VGND,li1,262.8900,38.0800,0.000093
FILLER_9_553,VGND,li1,261.2800,38.0800,0.000093
FILLER_9_541,VGND,li1,257.1400,38.0800,0.000098
FILLER_9_529,VGND,li1,251.6200,38.0800,0.000106
FILLER_9_517,VGND,li1,246.1000,38.0800,0.000111
FILLER_9_505,VGND,li1,240.5800,38.0800,0.000118
FILLER_9_503,VGND,li1,237.1300,38.0800,0.000123
FILLER_9_499,VGND,li1,235.9800,38.0800,0.000123
FILLER_9_487,VGND,li1,232.3000,38.0800,0.000127
FILLER_9_475,VGND,li1,226.7800,38.0800,0.000134
FILLER_9_449,VGND,li1,212.9800,38.0800,0.000143
FILLER_9_447,VGND,li1,211.3700,38.0800,0.000140
FILLER_9_441,VGND,li1,209.7600,38.0800,0.000140
FILLER_9_429,VGND,li1,205.6200,38.0800,0.000133
FILLER_9_417,VGND,li1,200.1000,38.0800,0.000123
FILLER_9_405,VGND,li1,194.5800,38.0800,0.000114
FILLER_9_393,VGND,li1,189.0600,38.0800,0.000102
FILLER_9_391,VGND,li1,185.6100,38.0800,0.000085
FILLER_9_385,VGND,li1,184.0000,38.0800,0.000085
FILLER_9_373,VGND,li1,179.8600,38.0800,0.000064
FILLER_9_361,VGND,li1,174.3400,38.0800,0.000075
FILLER_9_349,VGND,li1,168.8200,38.0800,0.000088
FILLER_9_337,VGND,li1,163.3000,38.0800,0.000101
FILLER_9_335,VGND,li1,159.8500,38.0800,0.000109
FILLER_9_329,VGND,li1,158.2400,38.0800,0.000109
FILLER_9_317,VGND,li1,154.1000,38.0800,0.000116
FILLER_9_305,VGND,li1,148.5800,38.0800,0.000126
FILLER_9_293,VGND,li1,143.0600,38.0800,0.000138
FILLER_9_281,VGND,li1,137.5400,38.0800,0.000140
FILLER_9_279,VGND,li1,134.0900,38.0800,0.000138
FILLER_9_273,VGND,li1,132.4800,38.0800,0.000138
FILLER_9_261,VGND,li1,128.3400,38.0800,0.000133
FILLER_9_249,VGND,li1,122.8200,38.0800,0.000125
FILLER_9_237,VGND,li1,117.3000,38.0800,0.000120
FILLER_9_225,VGND,li1,111.7800,38.0800,0.000113
FILLER_9_223,VGND,li1,108.3300,38.0800,0.000107
FILLER_9_217,VGND,li1,106.7200,38.0800,0.000107
FILLER_9_205,VGND,li1,102.5800,38.0800,0.000102
FILLER_9_193,VGND,li1,97.0600,38.0800,0.000095
FILLER_9_181,VGND,li1,91.5400,38.0800,0.000090
FILLER_9_169,VGND,li1,86.0200,38.0800,0.000083
FILLER_9_167,VGND,li1,82.5700,38.0800,0.000077
FILLER_9_161,VGND,li1,80.9600,38.0800,0.000077
FILLER_9_149,VGND,li1,76.8200,38.0800,0.000072
FILLER_9_137,VGND,li1,71.3000,38.0800,0.000064
FILLER_9_125,VGND,li1,65.7800,38.0800,0.000059
FILLER_9_113,VGND,li1,60.2600,38.0800,0.000053
FILLER_9_111,VGND,li1,56.8100,38.0800,0.000047
FILLER_9_105,VGND,li1,55.2000,38.0800,0.000047
FILLER_9_93,VGND,li1,51.0600,38.0800,0.000042
FILLER_9_81,VGND,li1,45.5400,38.0800,0.000034
FILLER_9_69,VGND,li1,40.0200,38.0800,0.000029
FILLER_9_57,VGND,li1,34.5000,38.0800,0.000023
FILLER_9_55,VGND,li1,31.0500,38.0800,0.000017
FILLER_9_51,VGND,li1,29.9000,38.0800,0.000017
FILLER_9_39,VGND,li1,26.2200,38.0800,0.000012
FILLER_9_27,VGND,li1,20.7000,38.0800,0.000012
FILLER_9_15,VGND,li1,15.1800,38.0800,0.000012
FILLER_9_3,VGND,li1,9.6600,38.0800,0.000012
FILLER_8_909,VGND,li1,423.8900,32.6400,0.000018
FILLER_8_905,VGND,li1,422.7400,32.6400,0.000018
FILLER_8_893,VGND,li1,419.0600,32.6400,0.000018
FILLER_8_881,VGND,li1,413.5400,32.6400,0.000018
FILLER_8_869,VGND,li1,408.0200,32.6400,0.000018
FILLER_8_867,VGND,li1,404.5700,32.6400,0.000018
FILLER_8_861,VGND,li1,402.9600,32.6400,0.000018
FILLER_8_849,VGND,li1,398.8200,32.6400,0.000018
FILLER_8_837,VGND,li1,393.3000,32.6400,0.000018
FILLER_8_825,VGND,li1,387.7800,32.6400,0.000018
FILLER_8_813,VGND,li1,382.2600,32.6400,0.000018
FILLER_8_811,VGND,li1,378.8100,32.6400,0.000018
FILLER_8_805,VGND,li1,377.2000,32.6400,0.000018
FILLER_8_793,VGND,li1,373.0600,32.6400,0.000018
FILLER_8_781,VGND,li1,367.5400,32.6400,0.000018
FILLER_8_769,VGND,li1,362.0200,32.6400,0.000018
FILLER_8_757,VGND,li1,356.5000,32.6400,0.000018
FILLER_8_755,VGND,li1,353.0500,32.6400,0.000018
FILLER_8_749,VGND,li1,351.4400,32.6400,0.000018
FILLER_8_737,VGND,li1,347.3000,32.6400,0.000018
FILLER_8_725,VGND,li1,341.7800,32.6400,0.000018
FILLER_8_713,VGND,li1,336.2600,32.6400,0.000018
FILLER_8_701,VGND,li1,330.7400,32.6400,0.000018
FILLER_8_699,VGND,li1,327.2900,32.6400,0.000028
FILLER_8_693,VGND,li1,325.6800,32.6400,0.000028
FILLER_8_681,VGND,li1,321.5400,32.6400,0.000035
FILLER_8_669,VGND,li1,316.0200,32.6400,0.000046
FILLER_8_657,VGND,li1,310.5000,32.6400,0.000058
FILLER_8_645,VGND,li1,304.9800,32.6400,0.000068
FILLER_8_643,VGND,li1,301.5300,32.6400,0.000072
FILLER_8_637,VGND,li1,299.9200,32.6400,0.000078
FILLER_8_625,VGND,li1,295.7800,32.6400,0.000083
FILLER_8_613,VGND,li1,290.2600,32.6400,0.000096
FILLER_8_601,VGND,li1,284.7400,32.6400,0.000105
FILLER_8_589,VGND,li1,279.2200,32.6400,0.000112
FILLER_8_587,VGND,li1,275.7700,32.6400,0.000116
FILLER_8_557,VGND,li1,263.1200,32.6400,0.000129
FILLER_8_545,VGND,li1,258.9800,32.6400,0.000132
FILLER_8_533,VGND,li1,253.4600,32.6400,0.000136
FILLER_8_531,VGND,li1,250.0100,32.6400,0.000139
FILLER_8_525,VGND,li1,248.4000,32.6400,0.000139
FILLER_8_513,VGND,li1,244.2600,32.6400,0.000142
FILLER_8_501,VGND,li1,238.7400,32.6400,0.000146
FILLER_8_489,VGND,li1,233.2200,32.6400,0.000151
FILLER_8_477,VGND,li1,227.7000,32.6400,0.000155
FILLER_8_475,VGND,li1,224.2500,32.6400,0.000157
FILLER_8_441,VGND,li1,209.0700,32.6400,0.000152
FILLER_8_433,VGND,li1,206.5400,32.6400,0.000148
FILLER_8_421,VGND,li1,201.9400,32.6400,0.000140
FILLER_8_416,VGND,li1,197.8000,32.6400,0.000132
FILLER_8_404,VGND,li1,194.1200,32.6400,0.000124
FILLER_8_393,VGND,li1,186.5300,32.6400,0.000102
FILLER_8_389,VGND,li1,185.3800,32.6400,0.000095
FILLER_8_377,VGND,li1,181.7000,32.6400,0.000085
FILLER_8_365,VGND,li1,176.1800,32.6400,0.000082
FILLER_8_352,VGND,li1,170.2000,32.6400,0.000101
FILLER_8_345,VGND,li1,164.6800,32.6400,0.000113
FILLER_8_333,VGND,li1,161.4600,32.6400,0.000119
FILLER_8_321,VGND,li1,155.9400,32.6400,0.000127
FILLER_8_309,VGND,li1,150.4200,32.6400,0.000138
FILLER_8_307,VGND,li1,146.9700,32.6400,0.000148
FILLER_8_301,VGND,li1,145.3600,32.6400,0.000148
FILLER_8_289,VGND,li1,141.2200,32.6400,0.000142
FILLER_8_277,VGND,li1,135.7000,32.6400,0.000135
FILLER_8_265,VGND,li1,130.1800,32.6400,0.000131
FILLER_8_253,VGND,li1,124.6600,32.6400,0.000124
FILLER_8_251,VGND,li1,121.2100,32.6400,0.000119
FILLER_8_245,VGND,li1,119.6000,32.6400,0.000119
FILLER_8_233,VGND,li1,115.4600,32.6400,0.000114
FILLER_8_221,VGND,li1,109.9400,32.6400,0.000106
FILLER_8_209,VGND,li1,104.4200,32.6400,0.000101
FILLER_8_197,VGND,li1,98.9000,32.6400,0.000095
FILLER_8_195,VGND,li1,95.4500,32.6400,0.000089
FILLER_8_189,VGND,li1,93.8400,32.6400,0.000089
FILLER_8_177,VGND,li1,89.7000,32.6400,0.000085
FILLER_8_165,VGND,li1,84.1800,32.6400,0.000077
FILLER_8_153,VGND,li1,78.6600,32.6400,0.000072
FILLER_8_141,VGND,li1,73.1400,32.6400,0.000066
FILLER_8_139,VGND,li1,69.6900,32.6400,0.000060
FILLER_8_133,VGND,li1,68.0800,32.6400,0.000060
FILLER_8_121,VGND,li1,63.9400,32.6400,0.000055
FILLER_8_109,VGND,li1,58.4200,32.6400,0.000048
FILLER_8_97,VGND,li1,52.9000,32.6400,0.000043
FILLER_8_85,VGND,li1,47.3800,32.6400,0.000037
FILLER_8_83,VGND,li1,43.9300,32.6400,0.000031
FILLER_8_77,VGND,li1,42.3200,32.6400,0.000031
FILLER_8_65,VGND,li1,38.1800,32.6400,0.000026
FILLER_8_53,VGND,li1,32.6600,32.6400,0.000020
FILLER_8_41,VGND,li1,27.1400,32.6400,0.000014
FILLER_8_29,VGND,li1,21.6200,32.6400,0.000011
FILLER_8_27,VGND,li1,18.1700,32.6400,0.000011
FILLER_8_15,VGND,li1,15.1800,32.6400,0.000011
FILLER_8_3,VGND,li1,9.6600,32.6400,0.000011
FILLER_7_909,VGND,li1,423.8900,32.6400,0.000018
FILLER_7_897,VGND,li1,420.9000,32.6400,0.000018
FILLER_7_895,VGND,li1,417.4500,32.6400,0.000018
FILLER_7_889,VGND,li1,415.8400,32.6400,0.000018
FILLER_7_877,VGND,li1,411.7000,32.6400,0.000018
FILLER_7_865,VGND,li1,406.1800,32.6400,0.000018
FILLER_7_853,VGND,li1,400.6600,32.6400,0.000018
FILLER_7_841,VGND,li1,395.1400,32.6400,0.000018
FILLER_7_839,VGND,li1,391.6900,32.6400,0.000018
FILLER_7_833,VGND,li1,390.0800,32.6400,0.000018
FILLER_7_821,VGND,li1,385.9400,32.6400,0.000018
FILLER_7_809,VGND,li1,380.4200,32.6400,0.000018
FILLER_7_797,VGND,li1,374.9000,32.6400,0.000018
FILLER_7_785,VGND,li1,369.3800,32.6400,0.000018
FILLER_7_783,VGND,li1,365.9300,32.6400,0.000018
FILLER_7_777,VGND,li1,364.3200,32.6400,0.000018
FILLER_7_765,VGND,li1,360.1800,32.6400,0.000018
FILLER_7_753,VGND,li1,354.6600,32.6400,0.000018
FILLER_7_741,VGND,li1,349.1400,32.6400,0.000018
FILLER_7_729,VGND,li1,343.6200,32.6400,0.000018
FILLER_7_727,VGND,li1,340.1700,32.6400,0.000018
FILLER_7_721,VGND,li1,338.5600,32.6400,0.000018
FILLER_7_709,VGND,li1,334.4200,32.6400,0.000018
FILLER_7_697,VGND,li1,328.9000,32.6400,0.000024
FILLER_7_685,VGND,li1,323.3800,32.6400,0.000032
FILLER_7_673,VGND,li1,317.8600,32.6400,0.000042
FILLER_7_671,VGND,li1,314.4100,32.6400,0.000051
FILLER_7_667,VGND,li1,313.2600,32.6400,0.000051
FILLER_7_655,VGND,li1,309.5800,32.6400,0.000058
FILLER_7_643,VGND,li1,304.0600,32.6400,0.000068
FILLER_7_631,VGND,li1,298.5400,32.6400,0.000078
FILLER_7_619,VGND,li1,293.0200,32.6400,0.000088
FILLER_7_615,VGND,li1,288.6500,32.6400,0.000096
FILLER_7_592,VGND,li1,278.0700,32.6400,0.000114
FILLER_7_588,VGND,li1,276.9200,32.6400,0.000114
FILLER_7_576,VGND,li1,273.2400,32.6400,0.000119
FILLER_7_561,VGND,li1,265.4200,32.6400,0.000127
FILLER_7_559,VGND,li1,262.8900,32.6400,0.000130
FILLER_7_553,VGND,li1,261.2800,32.6400,0.000130
FILLER_7_541,VGND,li1,257.1400,32.6400,0.000133
FILLER_7_529,VGND,li1,251.6200,32.6400,0.000138
FILLER_7_517,VGND,li1,246.1000,32.6400,0.000141
FILLER_7_505,VGND,li1,240.5800,32.6400,0.000145
FILLER_7_503,VGND,li1,237.1300,32.6400,0.000148
FILLER_7_499,VGND,li1,235.9800,32.6400,0.000148
FILLER_7_487,VGND,li1,232.3000,32.6400,0.000151
FILLER_7_475,VGND,li1,226.7800,32.6400,0.000155
FILLER_7_463,VGND,li1,221.2600,32.6400,0.000158
FILLER_7_449,VGND,li1,212.7500,32.6400,0.000157
FILLER_7_445,VGND,li1,210.9100,32.6400,0.000155
FILLER_7_433,VGND,li1,207.4600,32.6400,0.000148
FILLER_7_424,VGND,li1,201.0200,32.6400,0.000140
FILLER_7_416,VGND,li1,198.7200,32.6400,0.000132
FILLER_7_404,VGND,li1,194.1200,32.6400,0.000124
FILLER_7_393,VGND,li1,186.9900,32.6400,0.000102
FILLER_7_384,VGND,li1,182.3900,32.6400,0.000085
FILLER_7_376,VGND,li1,180.3200,32.6400,0.000072
FILLER_7_364,VGND,li1,175.7200,32.6400,0.000082
FILLER_7_349,VGND,li1,166.7500,32.6400,0.000108
FILLER_7_337,VGND,li1,163.3000,32.6400,0.000113
FILLER_7_328,VGND,li1,158.2400,32.6400,0.000123
FILLER_7_316,VGND,li1,153.6400,32.6400,0.000132
FILLER_7_293,VGND,li1,140.5300,32.6400,0.000142
FILLER_7_281,VGND,li1,137.5400,32.6400,0.000139
FILLER_7_279,VGND,li1,134.0900,32.6400,0.000133
FILLER_7_273,VGND,li1,132.4800,32.6400,0.000133
FILLER_7_261,VGND,li1,128.3400,32.6400,0.000128
FILLER_7_249,VGND,li1,122.8200,32.6400,0.000121
FILLER_7_237,VGND,li1,117.3000,32.6400,0.000116
FILLER_7_225,VGND,li1,111.7800,32.6400,0.000110
FILLER_7_223,VGND,li1,108.3300,32.6400,0.000104
FILLER_7_217,VGND,li1,106.7200,32.6400,0.000104
FILLER_7_205,VGND,li1,102.5800,32.6400,0.000099
FILLER_7_193,VGND,li1,97.0600,32.6400,0.000092
FILLER_7_181,VGND,li1,91.5400,32.6400,0.000087
FILLER_7_169,VGND,li1,86.0200,32.6400,0.000080
FILLER_7_167,VGND,li1,82.5700,32.6400,0.000075
FILLER_7_161,VGND,li1,80.9600,32.6400,0.000075
FILLER_7_149,VGND,li1,76.8200,32.6400,0.000070
FILLER_7_137,VGND,li1,71.3000,32.6400,0.000062
FILLER_7_125,VGND,li1,65.7800,32.6400,0.000057
FILLER_7_113,VGND,li1,60.2600,32.6400,0.000051
FILLER_7_111,VGND,li1,56.8100,32.6400,0.000045
FILLER_7_105,VGND,li1,55.2000,32.6400,0.000045
FILLER_7_93,VGND,li1,51.0600,32.6400,0.000041
FILLER_7_81,VGND,li1,45.5400,32.6400,0.000033
FILLER_7_69,VGND,li1,40.0200,32.6400,0.000028
FILLER_7_57,VGND,li1,34.5000,32.6400,0.000022
FILLER_7_55,VGND,li1,31.0500,32.6400,0.000017
FILLER_7_51,VGND,li1,29.9000,32.6400,0.000017
FILLER_7_39,VGND,li1,26.2200,32.6400,0.000011
FILLER_7_27,VGND,li1,20.7000,32.6400,0.000011
FILLER_7_15,VGND,li1,15.1800,32.6400,0.000011
FILLER_7_3,VGND,li1,9.6600,32.6400,0.000011
FILLER_6_909,VGND,li1,423.8900,27.2000,0.000037
FILLER_6_905,VGND,li1,422.7400,27.2000,0.000037
FILLER_6_893,VGND,li1,419.0600,27.2000,0.000037
FILLER_6_881,VGND,li1,413.5400,27.2000,0.000037
FILLER_6_869,VGND,li1,408.0200,27.2000,0.000037
FILLER_6_867,VGND,li1,404.5700,27.2000,0.000037
FILLER_6_861,VGND,li1,402.9600,27.2000,0.000037
FILLER_6_849,VGND,li1,398.8200,27.2000,0.000037
FILLER_6_837,VGND,li1,393.3000,27.2000,0.000037
FILLER_6_825,VGND,li1,387.7800,27.2000,0.000037
FILLER_6_813,VGND,li1,382.2600,27.2000,0.000037
FILLER_6_811,VGND,li1,378.8100,27.2000,0.000037
FILLER_6_805,VGND,li1,377.2000,27.2000,0.000037
FILLER_6_793,VGND,li1,373.0600,27.2000,0.000037
FILLER_6_781,VGND,li1,367.5400,27.2000,0.000037
FILLER_6_769,VGND,li1,362.0200,27.2000,0.000037
FILLER_6_757,VGND,li1,356.5000,27.2000,0.000037
FILLER_6_755,VGND,li1,353.0500,27.2000,0.000037
FILLER_6_749,VGND,li1,351.4400,27.2000,0.000037
FILLER_6_737,VGND,li1,347.3000,27.2000,0.000037
FILLER_6_725,VGND,li1,341.7800,27.2000,0.000037
FILLER_6_713,VGND,li1,336.2600,27.2000,0.000037
FILLER_6_701,VGND,li1,330.7400,27.2000,0.000037
FILLER_6_692,VGND,li1,325.6800,27.2000,0.000056
FILLER_6_680,VGND,li1,321.0800,27.2000,0.000072
FILLER_6_668,VGND,li1,315.5600,27.2000,0.000095
FILLER_6_656,VGND,li1,310.0400,27.2000,0.000113
FILLER_6_647,VGND,li1,303.6000,27.2000,0.000135
FILLER_6_643,VGND,li1,301.5300,27.2000,0.000143
FILLER_6_617,VGND,li1,290.2600,27.2000,0.000177
FILLER_6_605,VGND,li1,286.5800,27.2000,0.000183
FILLER_6_597,VGND,li1,280.3700,27.2000,0.000199
FILLER_6_589,VGND,li1,278.3000,27.2000,0.000205
FILLER_6_587,VGND,li1,275.7700,27.2000,0.000214
FILLER_6_583,VGND,li1,274.6200,27.2000,0.000214
FILLER_6_551,VGND,li1,259.2100,27.2000,0.000254
FILLER_6_545,VGND,li1,257.6000,27.2000,0.000254
FILLER_6_533,VGND,li1,253.4600,27.2000,0.000265
FILLER_6_531,VGND,li1,250.0100,27.2000,0.000272
FILLER_6_525,VGND,li1,248.4000,27.2000,0.000272
FILLER_6_513,VGND,li1,244.2600,27.2000,0.000277
FILLER_6_501,VGND,li1,238.7400,27.2000,0.000275
FILLER_6_489,VGND,li1,233.2200,27.2000,0.000272
FILLER_6_477,VGND,li1,227.7000,27.2000,0.000269
FILLER_6_475,VGND,li1,224.2500,27.2000,0.000266
FILLER_6_469,VGND,li1,222.6400,27.2000,0.000266
FILLER_6_457,VGND,li1,218.5000,27.2000,0.000263
FILLER_6_445,VGND,li1,212.9800,27.2000,0.000259
FILLER_6_433,VGND,li1,207.4600,27.2000,0.000257
FILLER_6_421,VGND,li1,201.9400,27.2000,0.000253
FILLER_6_396,VGND,li1,187.9100,27.2000,0.000225
FILLER_6_392,VGND,li1,186.7600,27.2000,0.000217
FILLER_6_377,VGND,li1,180.7800,27.2000,0.000199
FILLER_6_365,VGND,li1,176.1800,27.2000,0.000227
FILLER_6_363,VGND,li1,172.7300,27.2000,0.000298
FILLER_6_357,VGND,li1,171.1200,27.2000,0.000298
FILLER_6_345,VGND,li1,166.9800,27.2000,0.000355
FILLER_6_333,VGND,li1,161.4600,27.2000,0.000420
FILLER_6_321,VGND,li1,155.9400,27.2000,0.000487
FILLER_6_309,VGND,li1,150.4200,27.2000,0.000537
FILLER_6_307,VGND,li1,146.9700,27.2000,0.000584
FILLER_6_301,VGND,li1,145.3600,27.2000,0.000584
FILLER_6_277,VGND,li1,133.8600,27.2000,0.000627
FILLER_6_265,VGND,li1,130.1800,27.2000,0.000620
FILLER_6_253,VGND,li1,124.6600,27.2000,0.000608
FILLER_6_244,VGND,li1,119.6000,27.2000,0.000596
FILLER_6_229,VGND,li1,111.3200,27.2000,0.000549
FILLER_6_221,VGND,li1,109.0200,27.2000,0.000538
FILLER_6_209,VGND,li1,104.4200,27.2000,0.000513
FILLER_6_197,VGND,li1,98.9000,27.2000,0.000481
FILLER_6_195,VGND,li1,95.4500,27.2000,0.000452
FILLER_6_189,VGND,li1,93.8400,27.2000,0.000452
FILLER_6_177,VGND,li1,89.7000,27.2000,0.000428
FILLER_6_165,VGND,li1,84.1800,27.2000,0.000390
FILLER_6_153,VGND,li1,78.6600,27.2000,0.000365
FILLER_6_141,VGND,li1,73.1400,27.2000,0.000333
FILLER_6_139,VGND,li1,69.6900,27.2000,0.000304
FILLER_6_133,VGND,li1,68.0800,27.2000,0.000304
FILLER_6_121,VGND,li1,63.9400,27.2000,0.000280
FILLER_6_109,VGND,li1,58.4200,27.2000,0.000242
FILLER_6_97,VGND,li1,52.9000,27.2000,0.000217
FILLER_6_85,VGND,li1,47.3800,27.2000,0.000185
FILLER_6_83,VGND,li1,43.9300,27.2000,0.000156
FILLER_6_77,VGND,li1,42.3200,27.2000,0.000156
FILLER_6_65,VGND,li1,38.1800,27.2000,0.000132
FILLER_6_53,VGND,li1,32.6600,27.2000,0.000101
FILLER_6_41,VGND,li1,27.1400,27.2000,0.000069
FILLER_6_29,VGND,li1,21.6200,27.2000,0.000057
FILLER_6_27,VGND,li1,18.1700,27.2000,0.000057
FILLER_6_15,VGND,li1,15.1800,27.2000,0.000057
FILLER_6_3,VGND,li1,9.6600,27.2000,0.000057
FILLER_5_909,VGND,li1,423.8900,27.2000,0.000037
FILLER_5_897,VGND,li1,420.9000,27.2000,0.000037
FILLER_5_895,VGND,li1,417.4500,27.2000,0.000037
FILLER_5_889,VGND,li1,415.8400,27.2000,0.000037
FILLER_5_877,VGND,li1,411.7000,27.2000,0.000037
FILLER_5_865,VGND,li1,406.1800,27.2000,0.000037
FILLER_5_853,VGND,li1,400.6600,27.2000,0.000037
FILLER_5_841,VGND,li1,395.1400,27.2000,0.000037
FILLER_5_839,VGND,li1,391.6900,27.2000,0.000037
FILLER_5_833,VGND,li1,390.0800,27.2000,0.000037
FILLER_5_821,VGND,li1,385.9400,27.2000,0.000037
FILLER_5_809,VGND,li1,380.4200,27.2000,0.000037
FILLER_5_797,VGND,li1,374.9000,27.2000,0.000037
FILLER_5_785,VGND,li1,369.3800,27.2000,0.000037
FILLER_5_783,VGND,li1,365.9300,27.2000,0.000037
FILLER_5_777,VGND,li1,364.3200,27.2000,0.000037
FILLER_5_765,VGND,li1,360.1800,27.2000,0.000037
FILLER_5_753,VGND,li1,354.6600,27.2000,0.000037
FILLER_5_741,VGND,li1,349.1400,27.2000,0.000037
FILLER_5_729,VGND,li1,343.6200,27.2000,0.000037
FILLER_5_727,VGND,li1,340.1700,27.2000,0.000037
FILLER_5_721,VGND,li1,338.5600,27.2000,0.000037
FILLER_5_709,VGND,li1,334.4200,27.2000,0.000037
FILLER_5_697,VGND,li1,328.9000,27.2000,0.000048
FILLER_5_685,VGND,li1,323.3800,27.2000,0.000064
FILLER_5_673,VGND,li1,317.8600,27.2000,0.000084
FILLER_5_668,VGND,li1,313.7200,27.2000,0.000105
FILLER_5_642,VGND,li1,301.3000,27.2000,0.000143
FILLER_5_634,VGND,li1,299.0000,27.2000,0.000150
FILLER_5_625,VGND,li1,293.4800,27.2000,0.000166
FILLER_5_617,VGND,li1,291.1800,27.2000,0.000171
FILLER_5_610,VGND,li1,287.5000,27.2000,0.000183
FILLER_5_598,VGND,li1,283.3600,27.2000,0.000193
FILLER_5_586,VGND,li1,277.8400,27.2000,0.000205
FILLER_5_574,VGND,li1,272.3200,27.2000,0.000219
FILLER_5_569,VGND,li1,267.9500,27.2000,0.000231
FILLER_5_561,VGND,li1,265.4200,27.2000,0.000237
FILLER_5_557,VGND,li1,262.4300,27.2000,0.000245
FILLER_5_549,VGND,li1,259.9000,27.2000,0.000250
FILLER_5_537,VGND,li1,255.3000,27.2000,0.000259
FILLER_5_505,VGND,li1,238.5100,27.2000,0.000275
FILLER_5_503,VGND,li1,237.1300,27.2000,0.000274
FILLER_5_497,VGND,li1,235.5200,27.2000,0.000274
FILLER_5_485,VGND,li1,231.3800,27.2000,0.000271
FILLER_5_473,VGND,li1,225.8600,27.2000,0.000267
FILLER_5_461,VGND,li1,220.3400,27.2000,0.000264
FILLER_5_449,VGND,li1,214.8200,27.2000,0.000261
FILLER_5_447,VGND,li1,211.3700,27.2000,0.000259
FILLER_5_435,VGND,li1,208.3800,27.2000,0.000257
FILLER_5_423,VGND,li1,202.8600,27.2000,0.000253
FILLER_5_403,VGND,li1,191.1300,27.2000,0.000235
FILLER_5_397,VGND,li1,188.3700,27.2000,0.000225
FILLER_5_393,VGND,li1,187.2200,27.2000,0.000225
FILLER_5_389,VGND,li1,185.1500,27.2000,0.000217
FILLER_5_375,VGND,li1,179.8600,27.2000,0.000190
